ICE Name,Average,Tax:Cost,BlacKat,Corroder,Darwin,Knight,Morning Star,Wyrm,Aurora,Breach,Gingerbread,Crypsis,Overmind,Alpha,Atman,Battering Ram,Deus X,Inti,Omega,Sharpshooter,Snowball
Eli 1.0,5.4,1.8,4,4,8,4,1,13,6,4,X,6,4,5,6,3,X,8,5,X,5
Heimdall 1.0,8.5,1.1,9,7,12,6,X,20,10,4,X,9,6,8,9,7,0,13,8,X,8
Heimdall 2.0,9.6,0.9,11,8,13,6,X,22,10,6,X,10,7,9,10,8,0,15,9,X,9
NEXT Silver,1.7,0.6,1,1,3,2,1,4,2,2,X,2,1,1,2,2,X,1,1,X,1
Wotan,15.1,1.1,18,12,18,X,X,31,14,8,X,14,10,13,14,11,X,22,13,X,13
Himitsu-Bako,2.5,1.2,1,1,4,2,1,6,4,2,X,3,2,2,3,2,X,3,2,X,2
Snowflake,3.4,3.4,1,2,5,2,1,8,4,4,X,4,3,3,4,2,X,5,3,X,3
Wall of Thorns,6.1,0.8,6,5,9,4,1,15,8,4,X,7,5,6,7,4,0,10,6,X,6
TMI,5.4,1.8,5,4,7,2,1,12,6,4,X,6,5,5,6,4,X,9,5,X,5
Wraparound,1.4,0.7,1,1,2,2,1,3,2,2,X,1,0,1,1,2,X,1,1,X,1
Bastion,4.3,1.1,3,3,6,2,1,10,4,4,X,5,4,4,5,3,X,7,4,X,4
Galahad,1.7,0.8,1,1,3,2,1,4,2,2,X,2,1,1,2,2,X,1,1,X,1
Mother Goddess,3.8,1.0,3,3,6,2,1,10,4,4,3,5,4,4,5,3,0,7,4,1,4
Paper Wall,1.7,Inf!,1,1,3,2,1,4,2,2,X,2,1,1,2,2,X,1,1,X,1
Rainbow,4.3,1.4,3,3,6,2,1,10,4,4,X,5,4,4,5,3,X,7,4,X,4
Wall of Static,3.4,1.1,1,2,5,2,1,8,4,4,X,4,3,3,4,2,X,5,3,X,3
Curtain Wall,9.1,0.6,9,7,12,6,X,20,10,4,X,9,6,8,9,7,X,13,8,X,8
Hadrian's Wall,8.9,0.9,10,7,11,4,X,19,8,6,X,9,7,8,9,6,X,14,8,X,8
Hive,9.1,1.8,6,7,15,12,1,23,14,6,X,9,3,8,9,6,X,10,8,X,8
Ice Wall,1.7,1.7,1,1,3,2,1,4,2,2,X,2,1,1,2,2,X,1,1,X,1
Tyrant,4.3,0.6,3,3,6,2,1,10,4,4,X,5,4,4,5,3,X,7,4,X,4
Wendigo,4.3,2.2,3,3,6,2,1,10,4,4,X,5,4,4,5,3,X,7,4,X,4
Average,,,4.6,3.9,7.4,3.3,1.0,12.1,5.8,3.9,3.0,5.6,3.9,4.7,5.6,4.0,0.0,7.6,4.7,1.0,4.7

ICE Name,Average,Tax:Cost,Darwin,Force of Nature,Knight,Wyrm,Yog.0,Gingerbread,Leviathan,Passport,Peacock,Crypsis,Overmind,Alpha,Atman,Cyber-Cypher,Deus X,Gordian Blade,Omega,Refractor,Sharpshooter,Torch,ZU.13 Key Master
Gyri Labyrinth,2.2,1.1,4,3,2,6,0,X,3,1,2,3,2,2,3,1,X,1,2,1,X,1,2
Hourglass,6.4,1.3,10,7,6,16,X,X,6,5,8,7,4,6,7,3,X,5,6,4,X,3,6
Hudson 1.0,6.1,2.0,9,6,4,15,X,X,6,6,6,7,5,6,7,3,X,5,6,3,X,3,6
IQ,1.3,Inf!,2,2,2,3,0,X,3,1,2,1,0,1,1,1,X,1,1,1,X,1,1
Minelayer,4.1,4.1,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
NEXT Bronze,1.3,0.7,2,2,2,3,0,X,3,1,2,1,0,1,1,1,X,1,1,1,X,1,1
Viktor 1.0,3.9,1.3,7,4,4,11,0,X,3,4,6,5,3,4,5,2,0,3,4,3,X,2,4
Viktor 2.0,5.6,1.1,9,6,4,15,X,4,6,6,6,7,5,6,7,3,0,5,6,3,X,3,6
Viper,5.1,1.7,8,5,4,13,X,4,6,4,6,6,4,5,6,2,X,4,5,3,X,2,5
Bullfrog,4.1,1.4,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Cell Portal,6.8,1.4,9,8,2,16,X,X,6,7,6,8,7,7,8,4,X,6,7,3,X,4,7
Chum,4.1,4.1,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Inazuma,6.1,2.0,9,6,4,15,X,X,6,6,6,7,5,6,7,3,X,5,6,3,X,3,6
Lotus Field,4.1,0.8,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Marker,4.1,Inf!,7,4,4,11,0,X,3,4,6,5,3,4,5,2,X,3,4,3,X,2,4
Sensei,6.1,2.0,9,6,4,15,X,X,6,6,6,7,5,6,7,3,X,5,6,3,X,3,6
Shiro,6.1,1.0,9,6,4,15,X,X,6,6,6,7,5,6,7,3,X,5,6,3,X,3,6
Yagura,2.3,2.3,4,2,4,6,0,X,3,2,4,2,0,2,2,2,0,2,2,2,X,2,2
Pop-up Window,1.3,Inf!,2,2,2,3,0,X,3,1,2,1,0,1,1,1,X,1,1,1,X,1,1
RSVP,4.1,1.4,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Tollbooth,4.9,0.6,7,6,2,12,X,X,6,5,4,6,5,5,6,2,X,4,5,2,X,2,5
Datapike,3.2,0.8,6,3,4,9,0,X,3,2,4,4,2,3,4,2,X,2,3,2,X,2,3
Enigma,3.2,1.1,6,3,4,9,0,X,3,2,4,4,2,3,4,2,X,2,3,2,X,2,3
Mother Goddess,3.6,0.9,6,5,2,10,X,3,6,3,4,5,4,4,5,1,0,3,4,2,1,1,4
Quandary,1.3,1.3,2,2,2,3,0,X,3,1,2,1,0,1,1,1,X,1,1,1,X,1,1
Rainbow,4.1,1.4,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Ireress,2.2,Inf!,4,3,2,6,0,X,3,1,2,3,2,2,3,1,X,1,2,1,X,1,2
Salvage,1.3,0.7,2,2,2,3,0,1,3,1,2,1,0,1,1,1,X,1,1,1,X,1,1
Wendigo,4.1,2.0,6,5,2,10,X,X,6,3,4,5,4,4,5,1,X,3,4,2,X,1,4
Average,,,6.0,4.4,2.9,9.8,0.0,3.0,4.8,3.3,4.3,4.6,3.1,3.8,4.6,1.8,0.0,3.0,3.8,2.1,1.0,1.8,3.8

ICE Name,Average,Tax:Cost,Darwin,Knight,Mimic,Wyrm,Alias,Faerie,Femme Fatale,Garrote,Gingerbread,Ninja,Crypsis,Overmind,Alpha,Atman,Creeper,Dagger,Deus X,Omega,Pipeline,Sharpshooter
Fenris,3.4,0.8,6,4,2,9,4,0,2,2,X,5,4,2,3,4,4,3,0,3,4,X
Ichi 1.0,6.3,1.3,10,6,X,16,5,2,7,5,5,6,7,4,6,7,8,4,X,6,9,1
Ichi 2.0,7.3,0.9,11,6,X,18,7,3,9,6,5,6,8,5,7,8,9,4,X,7,11,1
Janus 1.0,11.7,0.8,16,X,X,27,10,6,16,10,X,10,12,8,11,12,14,6,0,11,18,X
Rototurret,2.2,0.6,4,4,2,6,2,0,2,2,X,2,2,0,2,2,4,2,X,2,2,0
Sherlock 1.0,6.5,1.1,9,4,X,15,6,3,8,5,4,5,7,5,6,7,7,3,X,6,10,X
Zed 1.0,2.7,1.4,5,4,2,7,2,0,2,2,X,5,3,1,2,3,4,3,0,2,2,X
Komainu,1.6,0.3,3,2,1,4,1,0,1,1,X,4,2,1,1,2,2,2,0,1,1,X
Neural Katana,3.1,0.8,5,2,1,8,3,1,3,2,X,4,4,3,3,4,3,2,0,3,5,X
Pup,2.2,2.2,4,4,2,6,2,0,2,2,X,2,2,0,2,2,4,2,0,2,2,X
Shinobi,7.2,1.0,11,6,X,18,7,3,9,6,5,6,8,5,7,8,9,4,0,7,11,X
Susanoo-No-Mikoto,7.6,0.8,9,2,X,16,5,5,11,6,X,7,8,7,7,8,7,3,X,7,13,X
Swordsman,3.2,1.1,6,4,2,9,4,0,2,2,X,5,4,2,3,4,4,3,0,3,4,0
Tsurugi,5.6,0.9,10,8,4,15,6,0,4,4,X,7,6,2,5,6,8,5,0,5,6,X
Data Hound,2.3,2.3,4,2,1,6,3,0,1,1,1,4,3,2,2,3,2,2,X,2,3,X
Data Raven,4.3,1.1,6,2,X,10,3,2,5,3,3,4,5,4,4,5,4,2,X,4,7,X
Flare,6.2,0.7,8,2,X,14,5,4,9,5,5,7,7,6,6,7,6,3,0,6,11,X
Information Overload,4.3,0.7,6,2,X,10,3,2,5,3,3,4,5,4,4,5,4,2,X,4,7,X
Matrix Analyzer,3.3,3.3,5,2,1,8,3,1,3,2,3,4,4,3,3,4,3,2,X,3,5,X
Muckraker,6.8,1.4,11,8,4,17,6,1,6,5,6,7,7,3,6,7,9,5,X,6,8,X
Snoop,6.5,1.1,8,2,X,14,5,4,9,5,5,7,7,6,6,7,6,3,X,6,11,X
Uroboros,5.5,0.9,8,4,X,13,4,2,6,4,4,5,6,4,5,6,6,3,X,5,8,X
Dracō,1.2,1.2,2,2,1,3,1,0,1,1,1,1,1,0,1,1,2,1,X,1,1,X
Grim,5.2,1.0,7,2,X,12,5,3,7,4,X,4,6,5,5,6,5,2,X,5,9,1
Guard,2.4,0.6,4,2,1,6,3,0,1,1,X,4,3,2,2,3,2,2,X,2,3,X
Hunter,4.3,4.3,6,2,X,10,3,2,5,3,3,4,5,4,4,5,4,2,X,4,7,X
Lancelot,2.3,0.6,4,2,1,6,3,0,1,1,X,4,3,2,2,3,2,2,X,2,3,0
Mother Goddess,3.9,1.0,6,2,X,10,3,2,5,3,3,4,5,4,4,5,4,2,0,4,7,1
Rainbow,4.4,1.5,6,2,X,10,3,2,5,3,X,4,5,4,4,5,4,2,X,4,7,X
Archer,9.7,2.4,14,8,X,23,8,4,12,8,X,10,10,6,9,10,12,6,X,9,14,2
Burke Bugs,1.1,Inf!,2,2,1,3,1,0,1,1,X,1,1,0,1,1,2,1,X,1,1,0
Caduceus,4.4,1.5,7,4,2,11,4,1,4,3,4,5,5,3,4,5,5,3,X,4,6,X
Shadow,2.8,0.9,5,4,2,7,2,0,2,2,2,5,3,1,2,3,4,3,X,2,2,X
Swarm,5.2,0.6,7,2,X,12,5,3,7,4,X,4,6,5,5,6,5,2,X,5,9,1
Taurus,5.3,1.1,7,2,X,12,5,3,7,4,3,4,6,5,5,6,5,2,X,5,9,X
Woodcutter,2.3,0.6,4,2,1,6,3,0,1,1,X,4,3,2,2,3,2,2,0,2,3,X
Average,,,6.8,3.4,1.7,11.0,4.0,1.6,5.0,3.4,3.6,4.8,5.1,3.3,4.2,5.1,5.1,2.8,0.0,4.2,6.6,0.7

ICE Name,Average,Tax:Cost,Darwin,Knight,Wyrm,Crypsis,Overmind,Alpha,Atman,Deus X,Omega
Howler,1.4,1.4,2,2,3,1,0,1,1,X,1
Data Mine,2.7,Inf!,4,2,6,3,2,2,3,0,2
Kitsune,4.0,2.0,5,2,8,4,3,3,4,X,3
Whirlpool,2.0,Inf!,3,2,4,2,1,1,2,X,1
Average,,,3.5,2.0,5.2,2.5,1.5,1.8,2.5,0.0,1.8

ICE Name,Average,Tax:Cost,Darwin,Knight,Wyrm,Gingerbread,Crypsis,Overmind,Alpha,Atman,Deus X,Omega,Sharpshooter
Kitsune,4.0,2.0,5,2,8,X,4,3,3,4,X,3,X
Chimera,1.4,0.7,2,2,3,X,1,0,1,1,X,1,X
Mother Goddess,4.0,1.0,6,2,10,3,5,4,4,5,0,4,1
Average,,,4.3,2.0,7.0,3.0,3.3,2.3,2.7,3.3,0.0,2.7,1.0

